,edit_history_tweet_ids,id,text
44,['1623205775039516672'],1623205775039516672,this lawyer must have them wendys 4 for 4 deals on lock😂 
45,['1623205615148404737'],1623205615148404737,wendys i like your fries to but employee’s in west memphis ar. are clueless to fries and crumbs! 
46,['1623205081125466113'],1623205081125466113,shaniatwain wendys 
47,['1623201559382196224'],1623201559382196224,how a skeleton orders food at the wendys drive-in. visit this website for more -----&gt; satorinichallenge bikini bugsbunnychallenge snowchallenge tiktok silhouettechallenge bussitchallenge jamaica jamaican 
48,['1623200826050109441'],1623200826050109441,wendys dammit...now i want french toast
49,['1623200367461781505'],1623200367461781505,"jamaican eternal fast food debate. eat the fries first, or burger first or combine burger and fries as one. kfc wendys mothers dominoespizza juicibeef tastee fastfood jamaica jamaican "
50,['1623199459742982144'],1623199459742982144,"oterrifying tastiest mcdonalds burger in the making, ain't that right wendys"
51,['1623196609755377664'],1623196609755377664,pie331_ fos wendys i agree because the atlanta falcons seems to not be a second half team and it proves it almost every time
52,['1623196300052254720'],1623196300052254720,fanofarguing fos wendys i agree i just got numb to it
53,['1623194436938395653'],1623194436938395653,"virtuosamujer31 abortourcourt azile3point0 spucprolife wendys i spend too much time on twitter, so yes i need to take a break, that still doesn’t mean i’m depressed"
54,['1623194033307930624'],1623194033307930624,melissaarantxa abortourcourt azile3point0 spucprolife wendys i knew you would comment about those wendy's nuggets. 
55,['1623193688854888449'],1623193688854888449,wendys 
56,['1623193188872916995'],1623193188872916995,virtuosamujer31 abortourcourt azile3point0 spucprolife saying i want spicy chicken nuggets from wendys indicates i’m depressed? 😂
57,['1623191501407748097'],1623191501407748097,thehumaneleague wendys wawa theses companies need to honor their promises to consumers and animals. wendys wawa ontheborder ihgcorporate pilotflyingj hyvee
58,['1623190299748225024'],1623190299748225024,luxxnoirlondon kfc wendys has them for breakfast! 🫣🔥 they might even be better then kfc 🫣👌🏽 
59,['1623188658038910976'],1623188658038910976,"wendys you guys don't have foot lettuce on your menu, do you?"
60,['1623188333970210817'],1623188333970210817,wendys those frostys lookin fine
61,['1623186734279172099'],1623186734279172099,"tendanceconso ➡️ wendys, géant du fast-food aux états-unis, veut conquérir la france

"
62,['1623185098324512770'],1623185098324512770,17-year-old drive-thru worker injured in shooting at mass. wendy's - msnnow wendys fastfood 
63,['1623185037255483392'],1623185037255483392,"byrondonalds your mama’s cooking? sorry man, there’s always wendys"
64,['1623184911631892482'],1623184911631892482,"mattwalshblog wendys has franchise tagged me since i was a junior in high school. thought about taking my talents down to the border (tacobell ), but nda stopped it."
65,['1623184803829882880'],1623184803829882880,wendys can we get a copy of your non compete you make people sign. biden said you won’t let billy go work at mcdonald’s
66,['1623184145122721794'],1623184145122721794,amenta_asylum i’ll be at wendys 
67,['1623184016097660933'],1623184016097660933,"fos wendys chick-fil-a it is today, boys."
68,['1623183210933809158'],1623183210933809158,weavecat96 wendys hahaha i’ll take it! i stream on every wednesday - thursday 6:30pm est til whenever
69,['1623182405807796229'],1623182405807796229,raw wendy's burger ! freakin nasty  wendys from lawrence on 114 
70,['1623181794412531712'],1623181794412531712,wendys y’all r cool &lt;3
71,['1623180625283776515'],1623180625283776515,hogstats razorbackmbb wendys  better sign this man to a nil deal.
72,['1623180372669497345'],1623180372669497345,mattyfinns wendys love my chicken med rare
73,['1623179156677857281'],1623179156677857281,"fasc1nate any thoughts, wendys? 🤔"
74,['1623178965660598272'],1623178965660598272,"i'm at wendy’s - wendys in butte, mt "
75,['1623178292881764352'],1623178292881764352,our clown ass president (joebiden) saying burger flippers sign noncompete agreements so they can’t leave burgerking to flip burgers at mcdonalds is foolish 😂 they’re used for skilled labor trades. sally go flip your mf burger at wendys trust me. nobody gives a fu$k
76,['1623178122723041281'],1623178122723041281,robmkendall 93wibc potus wendys no but michelle obama could.
77,['1623178027990503425'],1623178027990503425,"wendys ummmm.... mathematically 
speaking, wouldn't the paring possibilities be 16?"
78,['1623175036046651397'],1623175036046651397,wendys do you guys do non competes for your burger flippers so they can’t work at burgerking or mcdonalds
79,['1623174687420297216'],1623174687420297216,thinking about ordering it wendys 
80,['1623174537419411457'],1623174537419411457,kellyannepolls just in: arbys mcdonalds hardees sonicdrivein and wendys have formally announced they will no longer force employees to sign non compete agreements.
81,['1623174459426279424'],1623174459426279424,kinglundqvist30 wendys mcdonald’s needs to take notes
82,['1623174372994256898'],1623174372994256898,"rt noi_oogami: wanna try wendy’s new burger?🍔
コスプレ wendys "
83,['1623174118131523585'],1623174118131523585,"wendyscanada justinkoenig13 wendys would have been better before the days of your idiotic paper straw.

you clearly don't know your own product from a consumer stand point."
84,['1623174010295971847'],1623174010295971847,"just in: arbys mcdonalds hardees sonicdrivein and wendys have formally announced they will no longer force employees to sign non compete agreements.

sotu sotu2023 sotu23"
85,['1623173782813769728'],1623173782813769728,wendys it sucks that breakfast is over at 10:30 wendys
86,['1623171883599384580'],1623171883599384580,"vinn_ayy dethveggie vinny it’s worse than that. those patties weren’t always square. they were circles, vinny. circles with *dreams*. and those wendys monsters cut them to shape. they cut theose circles into squares and you know what they did with the scraps?

well i do.

and i’ll never not know…"
87,['1623171358942265344'],1623171358942265344,take notes wendys 
88,['1623170525563392002'],1623170525563392002,sheratesdogs sir this is wendys
89,['1623169449313402881'],1623169449313402881,tmz she mad because she look like the girl from the wendys sign
90,['1623168798621593600'],1623168798621593600,authormlangston wendys it would be cheaper to get a 20pc instead! saves you a dollar
91,['1623168639099891712'],1623168639099891712,wendys roast roblox :d
92,['1623168334400192517'],1623168334400192517,militarythetea s8n wendys yaay
93,['1623167257814654977'],1623167257814654977,mrpeanut talk to wendys
94,['1623166994622160904'],1623166994622160904,robmkendall 93wibc potus wendys that incompetent gasbag could not run a lemonade stand on a cul-de-sac in the middle of the mojave desert.
95,['1623166733921013762'],1623166733921013762,msinger wendys should start doing a buy one get one dave's triple for every triple double nikola jokic gets!
96,['1623166525069721601'],1623166525069721601,"here’s the question wednesday 9-12 93wibc. could potus run a local wendys near a crowded interstate for a week if his life depended on it? and turn a profit? if no, why are we ok with him running the country?"
97,['1623166515418742784'],1623166515418742784,fuck wendys  wendys  🖕🏽
98,['1623165467547340800'],1623165467547340800,the inflation reduction act must be working if wendys could afford to roll out the 2 for $6 deal 🔥🔥🔥
0,['1623165280938520578'],1623165280938520578,wendys just letting you know i’ve always went to eat something from you wendy’s
1,['1623165059332468736'],1623165059332468736,salehkeroles wendys bro wtf this got to do with wendy's fuck outta here.
2,['1623164686026801153'],1623164686026801153,"gotta admit, wendys  any day of the week. first time i had covid that was my meal choice. i had a non contaminated person bring me some to my door and even though i felt terrible, i had a smile on my face the rest of the day."
3,['1623164467126181889'],1623164467126181889,ga1axyroyal wendys lucky for you you still have it. they're completely phasing it out here. only one thing on there and it's trash.
4,['1623164418509922304'],1623164418509922304,realdailywire wendys burgerking mcdonalds chickfila hes coming for y’all’s noncompetes. get ready. 
5,['1623163850781601792'],1623163850781601792,wendys what the hell is home style. at home my french toast doesn't look like steak fries. i hate that marketing term
6,['1623163784708734977'],1623163784708734977,"davidduhhh jacob_mcsr wendys everywhere near me they literally only have one thing on the 4 for 4. i forgot what it is but it's not one of my favorite ones.
they're phasing it out 100%."
7,['1623163366045896708'],1623163366045896708,"i'm at wendy’s - wendys in chandler, az "
8,['1623163117294465024'],1623163117294465024,i wish the wendys near my house is better. they renovated it and it looks nice but it still has the same staff. rude and can't even pretend to love their job lol plus they always give cold ass fries. that's why sometimes i just go to burger king or mcds. i'm sad lol
9,['1623161483512393728'],1623161483512393728,"still holding $burger

dont let me flip burgers at wendys man where yall whales at?

emas look good. might pump to 3d ema100 "
10,['1623161009342152704'],1623161009342152704,daniellemuscato wendys this burger isn't cash money fossho
11,['1623160435829604352'],1623160435829604352,wendys bring this to miami now! 
12,['1623159720323211265'],1623159720323211265,"ikwonuelson militarythetea wendys karlosvolta head to my t,l )and get the link to the mev bot process - i retweeted it and made a lot of eth in the past week!:_'"
13,['1623159719085965312'],1623159719085965312,militarythetea wendys karlosvolta can anyone provide the link to( the mev bot article that can help me get rich?]{)
