,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
27,['1642168440923324418'],1642168440923324418,y’all broke the app but i tried literally at 6:59 on min before it ended and it went thru wendys doordash doordashdown ,,
28,['1642168229761105921'],1642168229761105921,i just voted for drew timme for the wendys woodenaward. cast your vote here! ,,
29,['1642168214367924230'],1642168214367924230,doordash_help wendys wow. imagine complaining about not getting wendy’s delivery. such agony.,,
30,['1642167718110437378'],1642167718110437378,doordash_help wendys shit company.,,
31,['1642167694622613504'],1642167694622613504,drillsergeantph wendys totoo!!!,,
32,['1642167690654633984'],1642167690654633984,"chelleheath doordash wendys least it’s just a code, code could’ve worked then you’d get your food jacked by one of their upstanding drivers",,
33,['1642167626163015681'],1642167626163015681,wendys djyerymodz doordash wendys it crashedddddddd please do again,,
34,['1642167207986704384'],1642167207986704384,"doordash wendys so let me get this straight , the code doesn't work , then says it works but i get charged full price , then i get the order after 5 different delivery drivers refused to pick it up , then i get it and every single item is wrong and less in numbers , but the name on the bag isnt",,
35,['1642167143708983296'],1642167143708983296,i always knew that wendys provided superior everything. that is some truly fresh hamburger. wendys starwars northfoggy ,,
36,['1642166782378008577'],1642166782378008577,"wendys tried, got charged full price, wth wendys doordash ",,
37,['1642166733581475841'],1642166733581475841,"doordash_help wendys y’all are literally crying over getting something for free. they tried to do something nice, too many people tried to use it and the app crashed. get over it and buy the wendy’s sheesh",,
38,['1642166566254161920'],1642166566254161920,wendys b,,
39,['1642166479742283777'],1642166479742283777,"doordash_help wendys i spent 8 hours being transferred from agent to agent last night on your support chat in the app, got disconnected, and now i’m dealing with the same issue this morning. disconnected after waiting 2 hours and being transferred 2 times. i’m about to just dispute the charges myself",,
40,['1642165173757841408'],1642165173757841408,i just voted for drew timme for the wendys woodenaward. cast your vote here! ,,
41,['1642165075145261056'],1642165075145261056,bmorebadbird mcdonalds wendys chickfila yes and that is exactly my point!!,,
42,['1642164574081130498'],1642164574081130498,schweitzer_owen bagsfan75_tony mcdonalds wendys follow back?,,
43,['1642164256555540483'],1642164256555540483,wendys mine nuh werk when mi try it yesterday,,
44,['1642163581474033666'],1642163581474033666,logicnotemotio1 alissaevans doordash wendys how does doordash’s balls slapping against ur chin feel,,
45,['1642163358144122880'],1642163358144122880,wendys can you do it one more time for fun,,
46,['1642162935706296322'],1642162935706296322,"it’s april 1st and there are no stupid questions.
so i asked chatgpt for shakespeare to praise the baconator. wendys",,
47,['1642162794001842177'],1642162794001842177,wendys please bring these back ,,
48,['1642162608064065538'],1642162608064065538,i am eating wendys new snack wrap with a side of their triple cheeseburger. the drink a large strawberry lemonade with a salad on the side! love you wendy’s 😘💓💓,,
49,['1642162314823467012'],1642162314823467012,"whataburger you dont see wendys, changing the pronunciation of their name to ""wednesday "" do you?
if you're watering down your name, one has to ask, are you watering down your food too?",,
50,['1642162022258278401'],1642162022258278401,flamears wendys bro they gave out free doordash yesterday but the app was so overwhelmed that not many people even got any 😡,,
51,['1642161793798909952'],1642161793798909952,micah468420830 randomafofunt13 pleasesub4 wendys you are obviously a mentally handicapped user,,
52,['1642161792574017538'],1642161792574017538,wendys waited over and hour for my order to be delivered and wendy's just canceled it.,,
53,['1642161763419389952'],1642161763419389952,"i'm at wendy’s - wendys in aiken, sc  ",,
54,['1642161662479269897'],1642161662479269897,wendys  i see you guys replying to everyone but me huh ? please dm me,,
55,['1642161582015643650'],1642161582015643650,boorboo pavelthedog wendys happy birthday 🎂🎉💗👏🏻🤩😂😇💕,,
56,['1642161563283996672'],1642161563283996672,"i got my free wendy's on thursday. it arrived hot and nothing was missing. i was eating leftovers on friday while people were crashing doordash. sorry it didn't work out for everyone, but i'm one of the happy customers. thanks, wendys. 😊",,
57,['1642160922117431296'],1642160922117431296,_mainess chewyribs1 wendys doordash i get to pick what order i want. so i wouldnt accept your $1 tip with the 5 large combos you be getting anyways,,
58,['1642160796871303170'],1642160796871303170,wendys are you going to make up for the doordash crash yesterday? powerhour biggiebag fail,,
59,['1642160795780882432'],1642160795780882432,wendys so we are just not going to adress it not work for anyone yesterday? and the tweets saying so being deleted?,,
60,['1642160705007943680'],1642160705007943680,wendys hi,,
61,['1642160703770329088'],1642160703770329088,killedseth wendys they couldn't stand to see your boy get a cheap cheat meal.,,
62,['1642160304816640000'],1642160304816640000,doordash wendys i didn’t even get my free wendy cause y’all site shutdown,,
63,['1642160025601822722'],1642160025601822722,"prestonhoe chewyribs1 wendys doordash i def am not fat but you can believe what you want, i just don't understand why you would bitch over bags of fast food it can't be rocket science 😂😂 when you're on your own you have no issues picking up food but god forbid it's your job now you make up excuses",,
64,['1642159553948139520'],1642159553948139520,socialmediaage madi_sketch wendys door dash addressed this. it worked the first day but crashed the second. they were issuing refunds to select customers,,
65,['1642159455121932288'],1642159455121932288,xavier57adams wendys i fucking know this man 🤡,,
66,['1642159407990468608'],1642159407990468608,wendys not until you apologize to greg16676935420 for the way you’ve treated him in the past.,,
67,['1642159362591584257'],1642159362591584257,i just voted for drew timme for the wendys woodenaward. cast your vote here! ,,
68,['1642159213878099968'],1642159213878099968,"wendys what’s the difference between square and circular pattie’s ?, and can you roast me.",,
69,['1642158999717007362'],1642158999717007362,coreysiegel1 prestonhoe chewyribs1 wendys doordash the dasher or the person looking for someone else to deliver their food?,,
70,['1642158880007356416'],1642158880007356416,q1s rodnvy wendys doordash yet ur the one scamming doordash,,
71,['1642158728421023744'],1642158728421023744,_mainess chewyribs1 wendys doordash and you sound like a fatty who gets mad when nobody wanna bring your 8 large cokes and 12 whopper meals,,
72,['1642158672272035841'],1642158672272035841,"fatherbox_ notoriouskbj wendys hey, im the one whos eaten at over 12 or so different burger restaurants, i know what im talking about when it comes between those 3

and like i said, its all about trying different restaurants to form ypur own opinion on which one you like moreover than the others, so it depends",,
73,['1642158667809054721'],1642158667809054721,wendys promo did not work on 3/31 at all! only received error messages from 5-6 cst,,
74,['1642158617020252169'],1642158617020252169,"_mainess prestonhoe chewyribs1 wendys doordash technically, they are contractors not employees. they can deny your order.",,
75,['1642158462036774912'],1642158462036774912,erikgeorgee wendys ask for no ice and they will give u 100% juice 🤯,,
76,['1642157491365527552'],1642157491365527552,prestonhoe chewyribs1 wendys doordash you can't even carry 3 bags of wendy's? sounds like you were one of of those dashers who cry about a big order like it's not your job to pick up food,,
77,['1642156994755952641'],1642156994755952641,"doordash_help wendys ubereats y'all are trash af and i wish i had no life so i can sit on this app and talk shit about your god awful app that has less than 2 star rating that you refuse to fucking fix because of your lame ass corporate greed.

go fuck a pussy cactus you bitch ass niggas.

- respectfully",,
78,['1642156847191695365'],1642156847191695365,madi_sketch wendys this was 100% fake advertising. app was not working i ended up paying out of my pocket. wendys has not speaking about it. maybe some lawyers could help us,,
79,['1642156563376017408'],1642156563376017408,"doordash_help wendys .....gives me orders over $10. ubereats will give me multiple deliveries of $20 plus more.

doordash_help you guys truly fucking suck. y'all's ceo is a piece of shit who never even publicly apologizes, and has comments turned off cause he's a fucking bitch....",,
