,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
13,['1645080402279944192'],1645080402279944192,lovemesome1980s nicomartelle hemanismyhero stradlemonkey motudrawing brokenbridgegxb mark_lapping sinjun45 captainbacon61 addictedhe the_tyebox hemanfan1 brooksidefilms tentaclause gillster37 therealwallbie aliciamariebody lizhobbs1974 smax140adams cimerians michaelodomart jfdm76 wheeljack83 deanetts seitayokokawa kevhulk73 battleramblog tylerslam dccomics mattel mastersofficial kimberlandart pepsi neca_toys hulkhogan konami metallica outbacksteakaus arcade_1up oreo pandaexpress pizzahut codyrhodes todays strip ,,
14,['1645080279667867648'],1645080279667867648,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
15,['1645080278904233985'],1645080278904233985,"britvic pepsico pepsi pepsimaxuk
people hate your new recipe for classic pepsi and you are losing thousands of customers to coca-cola. bring back the old recipe!",,
16,['1645080206510546947'],1645080206510546947,taterracecars haseebdesign hendrick5team teamhendrick pepsi kylelarsonracin they left hms after 2020 i believe,,
17,['1645080041456369665'],1645080041456369665,haseebdesign hendrick5team teamhendrick pepsi kylelarsonracin hate pepsi as a beverage. they always had killer paint schemes though,,
18,['1645079872702763009'],1645079872702763009,zeroisnowboarding sweepstakes would be amazing for my july vacation. pepsi jetblue ✈️🫶🏼,,
19,['1645079292987215874'],1645079292987215874,"our day one shines bright 🌟

wehan_14 is the pepsi man of the match after scoring his 50th usl championship regular season goal 👏 somosunidos ",,
20,['1645079169829679106'],1645079169829679106,"pepsi biza duki | guatemaltecas corean la bzrp music sessions, vol. 53 — cada uno de los artistas prendió al público con su música y todos esperaban el cierre de bizarrap, en un concierto que comenzó la tarde del sábado y te... ",,
21,['1645079056029978627'],1645079056029978627,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
22,['1645078844804669440'],1645078844804669440,pepsi jetblue zeroisnowboarding sweepstakes pepsi jetblue,,
23,['1645078802803097600'],1645078802803097600,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
24,['1645078365257252864'],1645078365257252864,"easter2023
pepsi peeps
hoppy easter! ",,
25,['1645077779984134144'],1645077779984134144,a_a_ronprime akbrews pepsi that’s a really cute name!!!!,,
26,['1645077762170925056'],1645077762170925056,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
27,['1645076558917550081'],1645076558917550081,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
28,['1645076328746479616'],1645076328746479616,rt wsa94a: yo declaro a pepsi  como la bebida gasificada con más huevos en el mercado! progres 👻,,
29,['1645075659772018688'],1645075659772018688,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
30,['1645075559754661888'],1645075559754661888,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
31,['1645075513998991367'],1645075513998991367,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
32,['1645075389390237696'],1645075389390237696,nowplaying all right now by pepsi on atlantic 80s hits atlantic80s 80s 80smusic ,,
33,['1645074599032549376'],1645074599032549376,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
34,['1645074493738741762'],1645074493738741762,rt angryladki: बॉयकॉट करो इनका जो विदेशी कम्पनियों को कुछ नही कहते और स्वदेशी पर सवाल उठाते पेप्सी कोला हिंदुस्तान लीवर जैसी कंपनियों को क…,,
