,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
4,"['1644440003995668482', '1644440621401403393', '1644440695317598208']",1644440003995668482,"subway disgusting cadbury crème egg sandwich 

subway dylanmulvaney easter2023 easter cadburycremeegg food trending2023 trendingreels trendingnews news entertainmentnews celebritynews comedy tiktok  ",,
5,['1644438118303428628'],1644438118303428628,"glennbeck is there any thing further away from food than mcdonalds?
answer: yes: subway",,
6,['1644437516433387547'],1644437516433387547,ewa j słusznik photography warsaw poland streetphotography blackandwhitephotography subway entrance underground słusznik slusznik słusznikphotography ストリートスナップ ,,
7,['1644436595486109696'],1644436595486109696,"hey subway when you brought this thing on, thats when i stopped giving you may money. meganrapinoe havent see a penny from me since then... ",,
8,['1644435890301726733'],1644435890301726733,carolvorders thismorning subway incredible 😍,,
9,['1644435060370599956'],1644435060370599956,"rt oliviawong123: dolphins are swimming in a subway?
this subway station makes me feel like i am at a aquarium~
location: zhengzhou city…",,
10,['1644434605900984340'],1644434605900984340,the pink hair doesn't make you look any more feminine.  woke subway  cnn msnbc budlt nike ,,
11,['1644434362518106113'],1644434362518106113,unsafe platform conditions at bloor/yonge station due to a disorderly male. ttc ttcu delay delays subway bloor yonge,,
12,['1644434247019556873'],1644434247019556873,"if ⁦⁦ratpgroup⁩ 🚋 seats used our tech, indoorairquality on board would be a point of pride, not a potential crime. breathesafer iaq paris subway transportation guardian⁩ ⁦guardiannews⁩  ",,
13,['1644432466663579649'],1644432466663579649,carolvorders thismorning subway keep going carol! ignore all the nasty jealous twats! you are simply amazing ❤️,,
14,['1644430894932049920'],1644430894932049920,"in the subway 
photo photography trains 📷
v/ geraldkloss ",,
15,['1644426566863142912'],1644426566863142912,carolvorders thismorning subway plastic tits mek sure you don't get popped it could cause the ocean's to overload with plastic. ,,
16,['1644426398025797632'],1644426398025797632,subway aint no way yall discontinuing double choc chip cookies. likeee only reason i go🙂🙃,,
17,['1644426384792584192'],1644426384792584192,it really sucks my local subway stopped taking coupons but there was no way to know that before walking over a mile there (and having to walk the mile back on an empty stomach) why mail out coupons if the store doesn’t accept them? 😭,,
18,['1644425524746362880'],1644425524746362880,subway aint no way yall discontinuing double chocolate chip cookies. causeeeee im fighting,,
19,['1644423488835399681'],1644423488835399681,"hey, my name is tarot and im hungry at work, help me buy some subway for $13 ;-; hungry subway",,
20,['1644419788989427748'],1644419788989427748,yo subway bring this back ,,
21,['1644418466991194112'],1644418466991194112,"subway man i miss subway — i was going a lot when they finally offered low-carb hero bread but since they stopped it’s like, why risk high glycemic impact?",,
22,['1644417741523230749'],1644417741523230749,"carolvorders thismorning subway what a wonderful day sharing a sofa with gyles brandreth - a very witty / sweet man with not a bad bone in his body!
beggars belief he was once a tory m.p.- or have they got so much worse than they ever were thanks to boris!?
don't eat too much choccy egg carol!
looking good gal!",,
23,['1644417568101244928'],1644417568101244928,alexinsdorf99 paid $14 for a footlong with chips and a drink. subway can’t be trusted anymore,,
24,['1644417148167626763'],1644417148167626763,📌nobody cares in the nyc subway riders do whatever they want w/o any regard for anything or anyone. and we’re not even talking about the homeless. this guy was eating something that reek of fish. where’re the transit cops when you need them? ¿quién podrá ayudarnos? commuters ,,
25,['1644416969846792195'],1644416969846792195,total boomer rant here. but today subway tried to make me be a sandwich artist at a touch screen but don’t have an option to build my own. they also don’t list what’s on each sandwich so i got annoyed and left.,,
26,['1644415482282295296'],1644415482282295296,"rt themeparkbazza: join us on our orlando florida to new york city travel day vlog.



travelday newyorktravelday…",,
27,['1644413088194768896'],1644413088194768896,"excited for this rateyourcharge update! east pierce getting some dcfc love from evgonetwork in sumner, wa! this 6 stall station worked flawlessly! using autocharge, i just plugged in and it started right up. 10/10. wincofoods, subway and gravity coffee in the parking lot. ",,
28,['1644412457702785024'],1644412457702785024,"subway bros..i love me some subway. but i am going to have to think hard about returning. the sandwiches i've been getting are pathetic. see pics below. this is not the same sandwich, it's the product i received that last two times i've ordered from y'all. where's the beef? ",,
29,['1644412397921214477'],1644412397921214477,hillaryclinton nyc subway longisland college ,,
30,['1644411259725438977'],1644411259725438977,celeby94 subway thank you! 🥲,,
31,['1644410938676715544'],1644410938676715544,"chloechloegalar subway i'm with you now and i will always do my best to protect you, no more bad things are coming to you, i'm with you...",,
32,['1644410228748812290'],1644410228748812290,celeby94 subway me neither…,,
33,['1644409689223077889'],1644409689223077889,"chloechloegalar subway it's...i-...i don't want to lost you, that's why...",,
34,['1644409506296733697'],1644409506296733697,celeby94 subway what?,,
35,['1644408954292695041'],1644408954292695041,carolvorders thismorning subway awful outfit and hair a mess.,,
36,['1644408449390747650'],1644408449390747650,"chloechloegalar subway oh i see, i'm very happy you're fine...really, if...if happen something on you i-... *shows a tear*",,
37,['1644408015536234515'],1644408015536234515,"could’ve got a whole 🍕for this price! 
$18.38- just got a wrap &amp; small drink! thanks subway ",,
38,['1644408002538086422'],1644408002538086422,jazzlikestogame wendys subway my favorite is the philly steak and cheese. 😋,,
39,['1644406131043835906'],1644406131043835906,steeveeopolis wendys subway that sounds good 😌,,
40,['1644406005176975360'],1644406005176975360,jazzlikestogame wendys i'm doing good. i'm eating subway. 😊,,
41,['1644405883424710660'],1644405883424710660,alphagiorgos basedafcamel basedbavovna socialbruxist ostap_kozak oleksiireznikov npanagioto subway your father's bussy,,
42,['1644403879772147714'],1644403879772147714,"while the rain holds up, and the sun has *yet* to shine, i'll still be enjoying these mild spring temps by venturing onto kings highway to do a bit of shopping! picking up some starbucks, subway, and dog toys along the way. 🐶🍓🛍🤗
fridayafternoon friyayfun",,
43,['1644401285293121542'],1644401285293121542,popular sandwich chain and subway rival launches new menu item – customers will be ecstatic... - the us sun subway +sandwich fastfood ,,
44,['1644401160600657928'],1644401160600657928,subway please bring back seafood sensation 🫶🏽,,
45,['1644399820163936263'],1644399820163936263,"kathleenwinche3 lakeboating2021 westjournalism to this day, haven't entered a subway

waaaaaay better subs/hoagies sold elsewhere.",,
46,['1644399594166525965'],1644399594166525965,celeby94 subway we had to evacuate by going to a different state for temporary.,,
47,['1644399206667354112'],1644399206667354112,subway bring back the $5 footlong,,
48,['1644398825434488838'],1644398825434488838,subway i have an honest question about online ordering versus ordering in person.,,
49,['1644398243210510336'],1644398243210510336,carolvorders thismorning subway line up boys ,,
50,['1644398148251697154'],1644398148251697154,irctcofficial does thorough background check of brand before listing them on their app...this is highly negligible of subway above that they have audacity of sending mail saying food was delivered..when reprimanded on call they accepted food was not delivered..mayurbhole,,
51,['1644396133517598732'],1644396133517598732,"subway well done to the girl left to work on her own, on a busy friday night  in kilmarnock (subway bp) thank you for your great service while under pressure",,
52,['1644395455650963469'],1644395455650963469,ewa j słusznik photography blackandwhitephotography warsaw subway underground streetphoto streetphotography warsaw poland słusznik slusznik ,,
53,['1644395332061601814'],1644395332061601814,how subway put out coupons and the stores aren’t accepting them 😂,,
54,['1644394894293598212'],1644394894293598212,"carolvorders thismorning subway support those harmed by covid vaccines 

",,
55,['1644394107908026369'],1644394107908026369,absolutely disappointed to see brand such as subway serving customers uncooked food and whatever mentioned on the bill turned out to be gimmick as they have what they felt like and zomatocare zomato not really getting any support ,,
56,['1644392977156931602'],1644392977156931602,subwayuk subway doesn't work ,,
57,['1644392578266038304'],1644392578266038304,carolvorders thismorning subway keep selling equity release,,
58,['1644392569621692416'],1644392569621692416,subway you should make cedrickhigh your new guy,,
59,['1644392199834959888'],1644392199834959888,rt equalaccessny2:  thank you danrivoli &amp; ny1 for bringing attention to tomorrow's court hearing the struggles we…,,
60,['1644391119751639040'],1644391119751639040,"untitled 

subway station architecture texture patterns ruined vsco 지하철역 구성 패턴 ",,
61,['1644390374738366464'],1644390374738366464,"kathleenwinche3 westjournalism i stopped going to subway once they brought the deviants in to advertise for them.  i mean, the child rapist was bad enough, then they switch over to lesbian?

yikes, not the place i want to spend my money.",,
62,['1644389103914319902'],1644389103914319902,aimeekinss_ subway subwayuk if i was rich enough 💀,,
63,['1644388988529025024'],1644388988529025024,carolvorders thismorning subway carol 5cock’s,,
64,['1644388738229760001'],1644388738229760001,twitchpennysoul subway subwayuk wtf lmao do it,,
65,['1644388540162113557'],1644388540162113557,"carolvorders thismorning subway i don't know why, but you certainly brighten my day. no, that's a lie. you are absolutely fabulous. keep doing what you are doing.",,
