,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
23,['1645181619278315521'],1645181619278315521,"priscillapilon olilondontv budweiserusa nike when every voter agrees. this madness i’m seeing in the world today is unbelievable. common sense, morals, respect,values and work ethic no longer exists. i feel sorry for anyone that’s raising kids in these times.",,
24,['1645181612399681536'],1645181612399681536,"jordanbpeterson nike i thought you maga types were against what you call ""cancel culture"". am i wrong or are you just rank hypocrites?",,
25,['1645181581756096512'],1645181581756096512,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
26,['1645181580279701506'],1645181580279701506,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
27,['1645181575884046336'],1645181575884046336,trump_24_47 foxnews nike i can assure you nike will be just fine lol,,
28,['1645181570465112064'],1645181570465112064,zubi_freeman chefbigdawgg rebeccamccabe72 coreyl55 a_d_morgan jordanbpeterson nike jk_rowling no one is saying that,,
29,['1645181558976921603'],1645181558976921603,"rt wassystyle1: one of these will do, happy easter 🐣 twitter peoples 
yoursneakersaredope easter2023 nike kotd dunk goodvibesonly ht…",,
30,['1645181553717440512'],1645181553717440512,rt spicy_nba_chili:  227's™ youtube chili' newjeans (뉴진스) 'zero' coca-cola spicy' zero! kpop nike'spicy'tunes nba…,,
31,['1645181553050361856'],1645181553050361856,"tinglish_1966 glinner budweiserusa nike hey dude you're old enough to remember this advert fronted by a trans women for vodka and you will also remember no one gave a fuck.
people today are a bunch of self indulged snowflakes ",,
32,['1645181548428423168'],1645181548428423168,"rt spicy_nba_chili:  227's™ youtube chili' itzy ""cheshire"" chili' m/v itzycomeback kpop nike'spicy'tunes spicy'…",,
33,['1645181533647519746'],1645181533647519746,"rt hoggarthjan: casey5122dark bye bye nike don't buy buy nike 

boycottnike",,
34,['1645181506443247617'],1645181506443247617,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
35,['1645181486683893761'],1645181486683893761,"rebeccamccabe72 zubi_freeman chefbigdawgg coreyl55 a_d_morgan jordanbpeterson nike jk_rowling the first one is a 22 year old guy that plays dress up for the internet, like he's not even claiming to be a woman at all, yet alone ""better""",,
36,['1645181428362264576'],1645181428362264576, 227's™ youtube chili' newjeans (뉴진스) 'zero' coca-cola spicy' zero! kpop nike'spicy'tunes nba!: 227's™ youtube chili' newjeans (뉴진스) 'zero' coca-cola spicy' zero! kpop nike'spicy'tunes spicy'…  ,,
37,['1645181422678990850'],1645181422678990850," 227's™ youtube chili' itzy ""cheshire"" chili' m/v itzycomeback kpop nike'spicy'tunes spicy' nba!: 227's™ youtube chili' itzy ""cheshire"" chili' m/v itzycomeback 있지 kpop nike'spicy'tunes spicy' nba!…  ",,
38,['1645181416324612097'],1645181416324612097,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
39,['1645181401459818497'],1645181401459818497,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
40,['1645181373639000064'],1645181373639000064,rt freedomsbritish: nike the transexuals preferred brand,,
41,['1645181349194498050'],1645181349194498050,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
42,['1645181304252809216'],1645181304252809216,michaeldoge420 quantumfekt ali3nkat nachodelaheysus iamcelinemarie tesladarth pryzmrulezz thekatskid1 lionelclone1 tearsintherain1 safferpsyche memesus77 starshipdock spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex ai playboy!😂😂,,
43,['1645181294349828097'],1645181294349828097,"sophiaghost2 jordanbpeterson forbes nike cancel culture would be getting those companies closed or inaccessible. boycotting is completely different. they aren't ""cancelled"".",,
44,['1645181278386364416'],1645181278386364416,irongeek100 essexpr nike budlight stick a tampon up your urethra then maybe you'll find out,,
45,['1645181249588281344'],1645181249588281344,"gator_gum jordanbpeterson forbes nike cancel culture would be getting those companies closed or inaccessible. boycotting is completely different. they aren't ""cancelled"".",,
46,['1645181196438044673'],1645181196438044673,"briantylercohen first, it was nike. now it's this?! smh",,
47,['1645181185394352131'],1645181185394352131,robmichel8 wildbirdfree jordanbpeterson nike newbalance i know at least donate thoese shoes…. doesnt matter if cons or libs people burninng or trashing goods are crazy,,
48,['1645181150111969283'],1645181150111969283,"happy easter. foamposite denoms
kotd easter edition nike foamposite snkrs snkrsliveheatingup",,
49,['1645181142293700613'],1645181142293700613,irongeek100 essexpr nike budlight maybe ask some women what they think of him.,,
50,['1645181133988962304'],1645181133988962304,nike has a bloke masquerading as a woman a thing now🤷‍♀️,,
51,['1645181120357580803'],1645181120357580803,rt suzy_1776: nike dotswoosh this real woman will never buy your products again. bye👋,,
52,['1645181094633848832'],1645181094633848832,m_onkangi tormentedsocial jordanbpeterson forbes nike well said,,
53,['1645181049184370688'],1645181049184370688,"nike sbdunk low chlorophyll bq6817-011

",,
54,['1645181014644256768'],1645181014644256768,rebeccamccabe72 zubi_freeman chefbigdawgg coreyl55 a_d_morgan jordanbpeterson nike jk_rowling the fact you think adults in their mid twenties are children is funny and also ageist,,
55,['1645181010622005251'],1645181010622005251,prageru jordanbpeterson nike fuck no,,
56,['1645180977336004610'],1645180977336004610,nike sabrina_i20 who is endorsing them? a person who was born without feet?,,
57,['1645180967328395264'],1645180967328395264,"tesladarth nachodelaheysus michaeldoge420 quantumfekt iamcelinemarie thekatskid1 lottkaren54 lionelclone1 tearsintherain1 ali3nkat safferpsyche memesus77 starshipdock spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex i have been accused of it on more than one occasion. also, i am a karen. and s. o. p. bitch. i am sure we can add prude and maybe find a few cute new ones.",,
58,['1645180959744983045'],1645180959744983045,"buy verified paypal accounts
24 hours reply/contact
email: usbestsmmgmail.com
whatsapp: +1 (323) 448-3313
skype: usbestsmm
telegram: usbestsmm

ethereum
horvat
kevinholland
goodfriday
habs
chriswideman
joyeusespâques
berrios
degen
jesus
nike ",,
59,['1645180934344544256'],1645180934344544256,prageru jordanbpeterson nike never ever ever will nike ever see a dollar from me again.,,
60,['1645180918095650819'],1645180918095650819,"nike dunk high retro knicks orange deep royal white dd1399-800



nikedunks knickssneakers sneakeraddict shoes nike dunks nikeretros knicks",,
61,['1645180917613248512'],1645180917613248512,angelsfeartogo barry_halverson jeffsprogress nike nothing more depressing than a woman judging another woman on how she looks. we should be better than that.,,
62,['1645180900211142658'],1645180900211142658,essexpr nike budlight i can’t try wait for your own offspring of come out as trans…..,,
63,['1645180895043923968'],1645180895043923968,"deves_katherine nike is there not a ‘pay gap’ in women’s sports? nike could help address that by sponsoring actual female athletes, help them financially so they can focus on being the best female athlete possible. but they chose a wanna be women who couldn’t run around the block",,
64,['1645180888051752960'],1645180888051752960,smart man! ⁦disney⁩ ⁦budlight⁩ ⁦dietcoke⁩ ⁦hersheys⁩ ⁦nike⁩ ,,
65,['1645180878509809664'],1645180878509809664,rhohell2020 squeezieouisie kgooglywoogly casey5122dark nike nikefootball nikebasketball yeugh😱,,
66,['1645180877633142788'],1645180877633142788,rt virtualboytv: more sneakers? i fuking love it! - rt rt rt -  --- sneakers feet nike onlyfasn bald sport ht…,,
67,['1645180851510992901'],1645180851510992901,wildbirdfree jordanbpeterson nike newbalance damn yall people is nuts at least donate them shoes…. always right away trashing or burning shit yall crazy,,
68,['1645180843487383552'],1645180843487383552,jfmaclean nike there’s thousands like you. well done.,,
69,['1645180827939078144'],1645180827939078144,"rt whitetamar1: chase shiel, or also known as australia's custom sneaker king  mentioned using the new ✔️ x 🌼 kwondo 1 gdragon nike pea…",,
70,['1645180773912150019'],1645180773912150019,irongeek100 essexpr nike budlight numpty,,
71,['1645180759555166209'],1645180759555166209,"it's not enough.
let this brand fall down and disapear.

same thing for nike nikeservice nikenyc tampax jackdaniels_us jackdanielssa lequipe lequipedusoir lequipe_pro 

and all the others brands that are moving forward this propaganda.

gowokegobroke fuckwoke illness ",,
72,['1645180745495851011'],1645180745495851011,nike goodbye trash brand. not interested in supporting virtue signaling and obvious pandering.,,
73,['1645180737195331584'],1645180737195331584,"happy easter🐰2023
nikesb nikestore nike ijustlikesneakers af1 snkrs ",,
74,['1645180726243913731'],1645180726243913731,"nike dear nike, using a man to model women’s clothes is offensive. you’ve lost another customer.",,
75,['1645180715531739138'],1645180715531739138,"follow the money. 💵💵
a thread 🧵

since 2002 hrc has been making a corporate equality index to show how companies adhere to gender ideology and ‘inclusion’.

this might explain why hersheys nike and budweiserusa use men who imitate women to sell their products. ranking!

2/ ",False,['DE']
76,['1645180648985071617'],1645180648985071617,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
77,['1645180608979533824'],1645180608979533824,thumbwitch squeezieouisie casey5122dark nike nikefootball nikebasketball nikestore nikestore__ nikestore_uk done.,,
78,['1645180597940391937'],1645180597940391937,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
79,['1645180507800453123'],1645180507800453123,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
80,['1645180506047217669'],1645180506047217669,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
81,['1645180433154334724'],1645180433154334724,jeffsprogress nike who’s that bloke in the picture?,,
82,['1645180325356552192'],1645180325356552192,"knobslobnpac saltysuburban29 antifashjordan scarlett4kids nike oh, now there's a thought 🤔",,
83,['1645180319199363072'],1645180319199363072,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
84,['1645180279605321728'],1645180279605321728,rt breedvidsg: underneath my work attire is this nike jockstrap. love it. 😊 ,,
85,['1645180278933946369'],1645180278933946369,rt nanaakua1: they should be ashamed of themselves nike,,
86,['1645180258658795521'],1645180258658795521,"corridinha de levis...

corrida running nike ",,
87,['1645180224282173440'],1645180224282173440,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
