,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
37,['1666491077824770048'],1666491077824770048,"next up - googlecloud customer panel ... with ltr 
- mayoclinic antram 
- priceline  brodbeck 
- wayfair tan
- wendys spessard 

moderated by adairefoxmartin

googlecloudexecforum ",,
38,['1666490922018693120'],1666490922018693120,"wendys you don't need all that bacon
get a salad",,
39,['1666490759493853185'],1666490759493853185,"mayoclinic wayfair wendys priceline googlecloud ...want customers to be able to identify products they want via an interaction. also experimenting with image generation.

wendy's: want to elevate customer experience while simplifying operationally. looking at automating order-taking process via voice ai in drive through.",,
40,['1666490660478672912'],1666490660478672912,rt trustwallet: wendys roast us if you can,,
41,['1666490452152061953'],1666490452152061953,rt trustwallet: wendys pretty sure we'd just bash vr headsets together,,
42,['1666490268575744001'],1666490268575744001,"mayoclinic wayfair wendys priceline googlecloud how thinking about early use cases:

priceline: trips more than flights. helping users fill in details (eg vegan restos) with llms.
mayo: starting with fact-based use cases to build trust, namely search.
wayfair: shopping for sofas is a journey...",,
43,['1666490153886695424'],1666490153886695424,starting now... insights from top cxos  wendys wayfair priceline &amp; mayo foundation on their experiences building &amp; testing new ai capabilities for their customers &amp; teams on their ai journey. googlecloudexecforum ,,
44,['1666489940031463437'],1666489940031463437,wendys strawberry lemonade has seriously become an everyday drink 😅,,
45,['1666489722540277764'],1666489722540277764,"customer panel getting kicked off with leaders from mayoclinic wayfair wendys priceline.

googlecloudexecforum googlecloud ",,
46,['1666489668420919296'],1666489668420919296,torrie_valdes wendys and why tf did you wash out the cup before??,,
47,['1666489583528288256'],1666489583528288256,torrie_valdes wendys bro how did that make it through the straw,,
48,['1666489513693044748'],1666489513693044748,rt trustwallet: wendys can u buy it with crypto,,
49,['1666489482000859138'],1666489482000859138,"rt trustwallet: wendys when 'i'll just have one fry' turns into eating the entire family meal.

oops.",,
50,['1666489096422711299'],1666489096422711299,rt saylor: wendys meet bitcoin,,
51,['1666487729046052876'],1666487729046052876,lol wendys  acknowledges this location sucks and says to try another! their site even promotes the app that the employees have no clue how to redeem! ,,
52,['1666487578491510799'],1666487578491510799,"the total cost to make around 50 nuggets is about $7 let's go 14.
all in all i would have charged $10 for a 50 piece and i know i sound off the wall with my pricing but that's because i know the marketing how much of this will i sell.
wendys 
aren't we in a recession ",,
53,['1666487487835828225'],1666487487835828225,wendys wendy you are not getting a free frosty from t-pain,,
54,['1666487223326474241'],1666487223326474241,"the total cost to make around 50 nuggets is about $7 let's go 14.
all in all i would have charged $10 for a 50 piece and i know i sound off the wall with my pricing but that's because i know the marketing how much of this will i sell.
wendys 
aren't we in a recession ",,
55,['1666486953057943552'],1666486953057943552,"someone knows how to do social media at rfa_space. curious, when they start doing word battles with the social media team of wendys...^^ ",,
56,['1666483281234198530'],1666483281234198530,rt palmys05: wendys is there any chance you would bring back the southwest avocado salad? i miss it so much! 🥺,,
57,['1666482025119772678'],1666482025119772678,"the one time i want a grilled chicken sandwich, i find out wendys doesn’t have them anymore. ",,
58,['1666481974364495885'],1666481974364495885,rt bigtrisstreamz: wendys ,,
59,['1666480042321272839'],1666480042321272839,testdummy04 wendys truth 😂😂🤣,,
60,['1666478708742574088'],1666478708742574088,rt trustwallet: wendys roast us if you can,,
61,['1666478622977441792'],1666478622977441792,"jerseymikes doordash lol, didn’t doordash crash/go offline last time they tried this with wendys ? doubt anyone on the west coast will be able to redeem it.",,
62,['1666477848817721350'],1666477848817721350,"try ripple plant-based milk and cream instead!!! find your heart!!
mothers babies dairy calves starbucks cows mcdonalds milk cheese baby hens peta wendys burgerking jewelosco kroger target walmart creamer cream animals 

 ",,
63,['1666477575978328065'],1666477575978328065,wendys bring back s’awesome sauce,,
64,['1666477274294546433'],1666477274294546433,skytechgamingpc wendys care to chime in 🤣,,
65,['1666476987530067968'],1666476987530067968,"suppedesromatos wendys probably a random point to make but i wasn’t sure how long wendy’s has even been a restaurant but you actually could have feasibly been eating there for 45 years, they opened in 1969 lol",,
66,['1666476831111802883'],1666476831111802883,rt trustwallet: wendys you should mint that as an nft and prolly store it in your trust wallet. jus sayin,,
67,['1666476714451402760'],1666476714451402760,wendys should have me for the next one ☝🏾 linkinbio,,
68,['1666476014099103744'],1666476014099103744,unclebeany1989 wendys fine print,,
69,['1666475084536598529'],1666475084536598529,rt trustwallet: wendys pretty sure we'd just bash vr headsets together,,
70,['1666474581337448449'],1666474581337448449,rt trustwallet: wendys the limit does not exist?,,
71,['1666474501930995712'],1666474501930995712,wendys done switched her up lmao no more black wendy’s in durant ,,
72,['1666473937977454594'],1666473937977454594,wendys ur app is always down bro,,
73,['1666470697550458884'],1666470697550458884,wendys 🤦🏽‍♀️🤢🤮 ,,
74,['1666468382189797376'],1666468382189797376,sandyboynton i did end up settling for a chocolate frosty because wendys didn’t refill the new strawberry frosty machine.,,
75,['1666465429911478276'],1666465429911478276,rt saylor: wendys meet bitcoin,,
76,['1666465366736764931'],1666465366736764931,"rt trustwallet: wendys when 'i'll just have one fry' turns into eating the entire family meal.

oops.",,
77,['1666464296702803969'],1666464296702803969,"i regret to inform the public.... the wendys $5 biggie bag must now be called the almost $7 smallest amount of food we can fit in a small bag and still call it a combo bag......
😞 rip 🪦",,
78,['1666463534136324100'],1666463534136324100,rt trustwallet: wendys can u buy it with crypto,,
79,['1666462729559834626'],1666462729559834626,wendys what gave you the courage to make a $4 and $5 value meal $6 and $7??,,
80,['1666462356606537729'],1666462356606537729,"try ripple plant-based milk and cream instead!!! find your heart!!
mothers babies dairy calves starbucks cows mcdonalds milk cheese baby peta wendys burgerking jewelosco kroger target walmart creamer cream animals hens 

 ",,
81,['1666460726351872001'],1666460726351872001,"wendys now do breakfast until midnight!!!!! 

i need that late num num",,
82,['1666460687613173765'],1666460687613173765,"bloooooooo8 wendys done, ill update it shortly",,
83,['1666460686300454914'],1666460686300454914,wendys you guys sure that’s beef? ;) your youtube ads might be drunk. ,,
84,['1666459716484988928'],1666459716484988928,rt wablasian: wendys i thought the sandwich was a ghost pepper chicken 🫠 ,,
85,['1666456672221446146'],1666456672221446146,"strawberry is the ingredient of the season at wendys! pair our returning freshly-made summer strawberry salad with strawberry frosty to treat your taste buds to an explosion of summer-packed flavors.

",,
86,['1666456573189713922'],1666456573189713922,rt saylor: wendys meet bitcoin,,
87,['1666456278242058243'],1666456278242058243,mcdonalds wendys all day breakfast needs to be a thing.,,
88,['1666455309991178243'],1666455309991178243,"i’m getting a 10 piece chicken nugget, bacon and cheese potato, and a strawberry lemonade wendys i love you",,
89,['1666455055153635328'],1666455055153635328,"rt trustwallet: wendys when 'i'll just have one fry' turns into eating the entire family meal.

oops.",,
90,['1666454386103443458'],1666454386103443458,rt trustwallet: wendys can u buy it with crypto,,
91,['1666453367764185089'],1666453367764185089,"six favorite games, six tags

grand theft auto 4 
black (ea)
uncharted 2
motorstorm: pacific rift 
mass effect 1 (legendary edition) 
death stranding 

barackobama &lt; my father 
adamfreeksack 
syrph_ 
eggfucker99 
wendys 
beatsbynav &lt; he the goat ",,
92,['1666452562264965126'],1666452562264965126,rt trustwallet: wendys roast us if you can,,
93,['1666452444933414914'],1666452444933414914,"wendys the ones nearby close at 11, so that’s a lie.",,
94,['1666452223839154180'],1666452223839154180,"alignus1 wendys is woke, they make the employees buy polo work shirts endorsing rapist father charles baker from the ncaa many other companies do so as homeless i'm gonna avoid them cuz they're run by my rapist's who want it pedophile friendly.",,
95,['1666452130415222787'],1666452130415222787,rt trustwallet: wendys roast us if you can,,
96,['1666451885723615234'],1666451885723615234,wendys wasted opportunity to use the judgment day theme. ,,
97,['1666450872220483585'],1666450872220483585,rt trustwallet: wendys pretty sure we'd just bash vr headsets together,,
98,['1666450184270643200'],1666450184270643200,rt trustwallet: wendys the limit does not exist?,,
99,['1666450145557217281'],1666450145557217281,rt trustwallet: wendys you should mint that as an nft and prolly store it in your trust wallet. jus sayin,,
0,['1666449079444930563'],1666449079444930563,wendys only $100,,
1,['1666448586970656777'],1666448586970656777,rt trustwallet: wendys the limit does not exist?,,
2,['1666448173928161280'],1666448173928161280,"rt trustwallet: wendys when 'i'll just have one fry' turns into eating the entire family meal.

oops.",,
3,['1666447585081544708'],1666447585081544708,rt trustwallet: wendys the limit does not exist?,,
4,['1666446991163899907'],1666446991163899907,"wendys yet several times i've gone to wendy's that say they were open online and are closed when i get there
and now i no longer work third shift so it doesn't effect me hopefully helps other third shifters with a late night crave out",,
5,['1666446735189725187'],1666446735189725187,"rt trustwallet: wendys when 'i'll just have one fry' turns into eating the entire family meal.

oops.",,
6,['1666446664339472385'],1666446664339472385,rt trustwallet: wendys you should mint that as an nft and prolly store it in your trust wallet. jus sayin,,
7,['1666446273816272896'],1666446273816272896,reh_gal_axy everythingooc mcdonalds wendys chickfila whataburger wtf mcdonald’s wendy’s chick-fil-a and whataburger gotta do with it?💀,,
8,['1666445998955036673'],1666445998955036673,"i just had some hash brown rounds from bk that make me wanna rush to my closest wendy’s and beg forgiveness for cheating on them.
wendysbreakfastpotatoesforever
wendys i’m so sorry.
🥺",,
