,edit_history_tweet_ids,id,text
91,['1623307167997562885'],1623307167997562885,dawnjohnsonga adamness16 kilmeade sdepace whitecastle burgerking lol...there is such a thing as just don't use that hotel. you people are nuts.
92,['1623306964100079623'],1623306964100079623,"mag-isa na nga ako naglunch. mag-isa pa ako mag-dinner.  🥲

anyway, double patty day sa burgerking! tara, dinner? "
93,['1623306771111776256'],1623306771111776256,"rt burgerking_kor: 치킨킹 폼 미쳤네;

지나가는 사람들이 치킨 패티로 보일 정도🤦‍
가 아니라.. 왜 다 치킨 패티같은 옷을 입고 있는 거..🙄

나만의 치킨패티룩을 자랑하는 이벤트?😲

버거킹 burgerking 치킨킹 치…"
94,['1623306663187869698'],1623306663187869698,burger king marketing team are doing a good job with them whopper songs i want to go to burger king now burgerking keep it up pal
95,['1623306619185422337'],1623306619185422337,"ericutbevo1 kilmeade whitecastle burgerking dude do you have a brain? no low income paying job has anyone sign a non-compete. but now that for some reason they're putting it out there, i'm wondering if it will now start bc of govt push to make everything union. there's always behind democrats words."
96,['1623305254283640832'],1623305254283640832,"rt burgerking_kor: 치킨킹 폼 미쳤네;

지나가는 사람들이 치킨 패티로 보일 정도🤦‍
가 아니라.. 왜 다 치킨 패티같은 옷을 입고 있는 거..🙄

나만의 치킨패티룩을 자랑하는 이벤트?😲

버거킹 burgerking 치킨킹 치…"
97,['1623305240098353157'],1623305240098353157,"não deixe de conferir no site da boys love brasil ou por nosso aplicativo. sempre trazendo o melhor para te deixar informado! 💜🔎

➤ confira: 

หนังหน้าโรง jurkung newyearnawapat 
kingburger burgerking hitbiteloveep3  hitbitelovetheseries"
98,['1623303836764086274'],1623303836764086274,i order a burger from burgerking using swiggy. burgerking accepted my order after 30mins and swiggy costumer care called me saying that the order will take more 1hour to get delivered. no compensation at all. what's the point of ordering from swiggy. i am switching to zomato
99,['1623303804824199168'],1623303804824199168,"hey burgerking where’s the beef?!?!?!  i haven’t had a whopper in roughly a year or so and the meat is half the size it used to be…., what’s up with that? "
0,['1623302976197603329'],1623302976197603329,"rt antoinetteguhl: non à un burgerking  place martin nadaud, les écologistes soutiennent le  collectif d’habitant-es contre cette install…"
1,['1623301551400927235'],1623301551400927235,"non à un burgerking  place martin nadaud, les écologistes soutiennent le  collectif d’habitant-es contre cette installation ! 
- pour l’harmonie de la place 
- pour une alimentation durable 
- pour le petit commerce
la pétition ici ⬇️

stopburgerking "
2,['1623301098575630336'],1623301098575630336,"icymi: free extra patty today!
burgerking "
3,['1623300897760776194'],1623300897760776194,"rt burgerking_kor: 버거킹 어떻게 가요? 뉴ㅈ..가 아니고 치킨킹 치킨패티룩이요🍔🎧

뉴욕, 파리, 밀라노도 아닌 버거킹에서 패션위크를?

너만의 쥬시하고 크리스피한 치킨패티룩을 보여줘!
버거킹 burgerking 치킨킹 치킨…"
4,['1623300261283352577'],1623300261283352577,"booo, burgerking ! give snelse_ his money! "
5,['1623300216911810561'],1623300216911810561,snelse_ burgerking terrible
6,['1623299945502580736'],1623299945502580736,"how about a reuben/rachel/schnitzel inspired burgerking international chicken sandwich with sauerkraut, swiss cheese, thousand island dressing?? when this idea flies out the drive thru how about hiring me as a food scientist?? originalchickensandwich haveityourway yourule"
7,['1623299326318370816'],1623299326318370816,kingjames  the true king is burgerking
8,['1623299258287001601'],1623299258287001601,"明日は肉の日
重装輪回収車を納車

burgerking 
ダブルワッパー 
タカラトミー "
9,['1623298208695832578'],1623298208695832578,burgerkingza my lunch burgerking 
10,['1623297857204748288'],1623297857204748288,mcdonald’s eyes lower-tier chinese cities with 900 stores set to open  china fastfood mcdonald burgerking mccafe 
11,['1623297536378413056'],1623297536378413056,"rt tama_nthegang: i couldn't get it out of my ears. 🍔
furry whopper burgerking 

🧑‍💻📹: otsubu_fennec "
12,['1623297513217302529'],1623297513217302529,"snelse_ timnumb3rs burgerking yes, sending them an invoice is a really good idea. now burgerking created a problem that makes them look really bad. i mean how would they like it if someone stole their intellectual property? what they should have done in the first place was hire you for the job🤷‍♂️."
13,['1623296307514187776'],1623296307514187776,mcdonalds burgerking what secrets do you have to force noncompetes on employees who can’t get an order correct to save their lives but yet fear they are going to share the inside info with competitors on how to truly be incompetent. joebiden is going to end this.
14,['1623293352438374401'],1623293352438374401,mr_craptastic kilmeade whitecastle burgerking 2016..thanks for proving my point crap man!
15,['1623292361034924032'],1623292361034924032,dkellyderry burgerking there is. you just don’t see it. it’s called “london- burger king”
16,['1623290940680200192'],1623290940680200192,rt bahlkanan: informative. must read for all qsr enthusiasts. devyani jubilantfoodworks burgerking sapphire
17,['1623289062986588160'],1623289062986588160,"experiece is something you can't pick up at a gumball machine, serving our clients like petsmart petco cadfairview smartcentres disneystudios mcdonalds burgerking carnivalcruise walmart !"
18,['1623288942085963776'],1623288942085963776,"rt burgerking_kor: 치킨킹 폼 미쳤네;

지나가는 사람들이 치킨 패티로 보일 정도🤦‍
가 아니라.. 왜 다 치킨 패티같은 옷을 입고 있는 거..🙄

나만의 치킨패티룩을 자랑하는 이벤트?😲

버거킹 burgerking 치킨킹 치…"
19,['1623288941616205824'],1623288941616205824,"restaurant brand (burger king ) q3 

st net loss of 11.2 cr v 15.1 cr loss (yoy), 13.2 cr loss (qoq)

revenue up 32 % at 369  cr  (yoy) ,up 0.5 % (qoq)

ebitda up 46 % at 47.7 cr (yoy),up 13.5 %(qoq) 

margins at 12.9 % v 11.6 % (yoy),11.4 % (qoq)

rba burgerking q3result"
20,['1623288671276515329'],1623288671276515329,"snelse_ burgerking that's terrible. they might not care in argentina, but it's an american company. they should be answerable to this."
21,['1623288230295769090'],1623288230295769090,rt bahlkanan: informative. must read for all qsr enthusiasts. devyani jubilantfoodworks burgerking sapphire
22,['1623288046203420672'],1623288046203420672,snelse_ burgerking make them pay
23,['1623287613368020992'],1623287613368020992,royal banter – in a distant parallel universe | a meme about mcdonalds and burgerking 
24,['1623287434560802817'],1623287434560802817,informative. must read for all qsr enthusiasts. devyani jubilantfoodworks burgerking sapphire 
25,['1623286002121834500'],1623286002121834500,snelse_ burgerking get that paper 💰
26,['1623285716904996864'],1623285716904996864,bhutlahbobby reaper_kingtv burgerking never even heard of that
27,['1623285579419987970'],1623285579419987970,"gerryp2118 burgerking indeed!

i used to enjoy them at airports when working.

their flame grilled burgers are delicious!

better than mcdonald's any day or night!

but not as good as bustys here in the city.."
28,['1623285044247777281'],1623285044247777281,"dkellyderry burgerking aye was one beside the halifax. pity that, prob the only fast food place i'd use. got a delicious aberdeen angus burger last time i was up seeing junior at queen's. so good 🤩"
29,['1623284796700110850'],1623284796700110850,"few minutes ago, i have ordered burgers from burgerking but after that a person contact me and told that they are cancelling my order and tell me to reorder from swiggy or zomato . 
what is this behavior of your staffs burgerking. they just ruined my coupon. shame burgerking"
30,['1623284410454867970'],1623284410454867970,"tomasmacl68 burgerking didn't know that..

thanks!"
31,['1623284313197256704'],1623284313197256704,dkellyderry burgerking there used to be but closed down along with some others about 9 years ago
32,['1623283928244137986'],1623283928244137986,why is there no burgerking in derry?
33,['1623282922131161088'],1623282922131161088,snelse_ burgerking burgerkingarg not cool to steal art!
34,['1623282367090552834'],1623282367090552834,"burgerking jo 10:27-30 my sheep hear my voice, and i know them, and they follow me; and i give them eternal life, and they will never perish, and no one will pluck them out of my hand. gave, is greater than all; and no one can snatch them out of my father's hand. i and the father are one"
35,['1623282170566709249'],1623282170566709249,"rt burgerking_kor: 버거킹 어떻게 가요? 뉴ㅈ..가 아니고 치킨킹 치킨패티룩이요🍔🎧

뉴욕, 파리, 밀라노도 아닌 버거킹에서 패션위크를?

너만의 쥬시하고 크리스피한 치킨패티룩을 보여줘!
버거킹 burgerking 치킨킹 치킨…"
36,['1623282015003877376'],1623282015003877376,snelse_ burgerking omg 😱 they have plagiarised with pride! credits and an explanation due.
37,['1623281442946940931'],1623281442946940931,"ubereats this lady did not deliver my  burgerking order!!!!

and the status of my order is now complete??!!! 
her name is heather sithole!!! you better do something about this shit before shit hits the fan!!! "
38,['1623280783413719046'],1623280783413719046,rt kageporn: would y'all buy a whopper right now if it meant a complimentary bj from her? end porn nsfw shelikesit burgerking burgerk…
39,['1623280776631447552'],1623280776631447552,rt kageporn: would y'all buy a whopper right now if it meant a complimentary bj from her? p1 porn nsfw shelikesit burgerking burgerki…
40,['1623280396883603456'],1623280396883603456,"he had a blast! 
- innoutburger
- burgerking 
- mcdonalds 

&amp; etc
..... "
41,['1623279988836544512'],1623279988836544512,rt ayudabe: lunch  仙台市泉区  ario仙台泉店  burger kingアリオ仙台泉店  ワッパーjr.セット(フレンチフライ•ジンジャーエール)  仙台  sendai  ario  hamburger  burgerking  whop…
